,added,killed
10193,447,294
10194,778,485
10195,127,29
10196,643,786
10197,447,440
10198,256,419
10199,678,31
10200,270,933
10201,485,337
10202,576,171
10203,978,794
10204,208,50
10205,519,688
10206,527,294
10207,198,939
10208,967,337
10209,50,208
10210,939,200
10211,237,440
10212,568,960
10213,447,50
10214,712,379
10215,31,337
10216,139,413
10217,200,67
10218,54,50
10219,270,568
10220,527,688
10221,398,7
10222,972,484
10223,125,778
10224,294,337
10225,656,84
10226,967,967
10227,198,927
10228,778,582
10229,398,607
10230,50,84
10231,398,939
10232,413,29
10233,696,31
10234,453,270
10235,678,50
10236,688,726
10237,54,54
10238,688,294
10239,678,208
10240,50,484
10241,870,870
10242,84,688
10243,353,656
10244,170,440
10245,678,688
10246,398,440
10247,270,991
10248,518,208
10249,54,198
10250,50,297
10251,294,519
10252,84,939
10253,999,377
10254,688,5
10255,337,270
10256,972,208
10257,237,933
10258,688,440
10259,927,176
10260,171,237
10261,237,50
10262,527,237
10263,419,778
10264,294,568
10265,171,527
10266,294,485
10267,200,294
10268,50,54
10269,297,870
10270,484,270
10271,294,237
10272,200,752
10273,353,440
10274,29,256
10275,688,440
10276,967,54
10277,855,485
10278,696,377
10279,200,170
10280,933,275
10281,294,31
10282,176,237
10283,696,705
10284,933,237
10285,519,398
10286,767,176
10287,84,9
10288,200,50
10289,377,398
10290,170,54
10291,688,256
10292,54,688
10293,527,54
10294,54,294
10295,9,413
10296,870,29
10297,270,447
10298,84,50
10299,694,200
10300,967,517
10301,413,405
10302,705,484
10303,999,54
10304,484,637
10305,31,139
10306,50,726
10307,7,960
10308,353,855
10309,270,379
10310,200,50
10311,967,440
10312,294,176
10313,510,688
10314,84,127
10315,746,855
10316,7,337
10317,54,453
10318,297,171
10319,786,50
10320,870,198
10321,237,688
10322,50,176
10323,237,353
10324,688,896
10325,398,294
10326,678,870
10327,719,297
10328,275,688
10329,337,54
10330,568,794
10331,208,297
10332,696,656
10333,712,447
10334,730,337
10335,855,405
10336,568,256
10337,440,855
10338,778,50
10339,855,125
10340,688,767
10341,527,337
10342,678,200
10343,568,568
10344,705,275
10345,294,7
10346,527,171
10347,447,518
10348,778,705
10349,377,237
10350,54,999
10351,256,678
10352,688,237
10353,31,84
10354,31,690
10355,688,353
10356,50,337
10357,31,237
10358,84,29
10359,678,485
10360,398,50
10361,712,688
10362,270,730
10363,485,510
10364,413,527
10365,855,67
10366,510,447
10367,297,170
10368,377,405
10369,270,377
10370,712,270
10371,170,719
10372,256,50
10373,337,991
10374,568,656
10375,991,413
10376,967,568
10377,978,927
10378,337,29
10379,294,688
10380,419,7
10381,708,712
10382,200,855
10383,294,29
10384,200,377
10385,688,256
10386,527,294
10387,440,678
10388,746,485
10389,7,637
10390,519,54
10391,568,870
10392,967,7
10393,170,176
10394,50,999
10395,294,967
10396,972,485
10397,50,678
10398,127,855
10399,855,200
10400,966,170
10401,607,927
10402,294,54
10403,688,171
10404,960,54
10405,398,633
10406,767,967
10407,999,726
10408,297,294
10409,54,978
10410,31,50
10411,855,966
10412,519,377
10413,353,582
10414,377,991
10415,637,688
10416,54,694
10417,237,933
10418,484,678
10419,527,298
10420,398,237
10421,54,54
10422,31,568
10423,170,294
10424,568,294
10425,237,767
10426,767,294
10427,855,786
10428,527,855
10429,484,518
10430,712,688
10431,297,176
10432,688,927
10433,855,131
10434,379,678
10435,208,939
10436,960,678
10437,519,896
10438,170,688
10439,767,712
10440,50,200
10441,688,712
10442,139,50
10443,337,50
10444,688,767
10445,485,50
10446,31,31
10447,337,730
10448,337,568
10449,7,519
10450,678,31
10451,176,208
10452,484,678
10453,7,960
10454,568,999
10455,453,393
10456,294,485
10457,131,485
10458,398,170
10459,746,967
10460,855,398
10461,527,398
10462,939,688
10463,694,7
10464,696,972
10465,50,568
10466,54,54
10467,712,694
10468,270,353
10469,398,125
10470,337,170
10471,527,855
10472,518,688
10473,413,855
10474,139,978
10475,171,682
10476,297,696
10477,208,170
10478,237,200
10479,712,127
10480,527,518
10481,730,176
10482,237,484
10483,200,270
10484,419,208
10485,237,171
10486,256,447
10487,527,694
10488,972,519
10489,413,54
10490,67,726
10491,730,139
10492,7,527
10493,294,966
10494,966,999
10495,447,688
10496,694,398
10497,936,746
10498,413,50
10499,54,7
10500,440,353
10501,688,294
10502,176,377
10503,198,527
10504,31,171
10505,127,84
10506,485,270
10507,294,767
10508,855,688
10509,568,678
10510,484,705
10511,484,50
10512,125,688
10513,688,688
10514,855,688
10515,527,413
10516,746,337
10517,54,484
10518,270,398
10519,7,453
10520,176,855
10521,972,237
10522,433,688
10523,31,485
10524,778,7
10525,712,270
10526,337,50
10527,730,696
10528,54,936
10529,54,398
10530,377,966
10531,778,568
10532,607,519
10533,7,933
10534,678,297
10535,960,568
10536,484,50
10537,398,131
10538,656,84
10539,170,413
10540,712,67
10541,688,237
10542,484,294
10543,413,484
10544,50,767
10545,607,29
10546,527,678
10547,50,393
10548,237,270
10549,730,960
10550,419,31
10551,712,398
10552,54,413
10553,54,527
10554,54,294
10555,746,485
10556,678,294
10557,50,31
10558,294,7
10559,393,237
10560,419,237
10561,237,337
10562,200,933
10563,200,712
10564,50,337
10565,50,656
10566,50,176
10567,966,746
10568,721,398
10569,84,527
10570,139,237
10571,398,637
10572,294,688
10573,270,519
10574,637,696
10575,568,678
10576,419,294
10577,433,200
10578,778,527
10579,978,294
10580,678,705
10581,688,54
10582,688,337
10583,337,7
10584,393,398
10585,294,637
10586,50,518
10587,208,294
10588,176,54
10589,67,527
10590,9,696
10591,972,712
10592,50,712
10593,294,927
10594,200,270
10595,29,485
10596,393,398
10597,398,967
10598,139,767
10599,518,688
10600,337,712
10601,377,712
10602,710,337
10603,7,398
10604,712,855
10605,694,176
10606,485,855
10607,933,656
10608,170,54
10609,688,786
10610,972,294
10611,453,967
10612,933,294
10613,54,50
10614,393,256
10615,694,708
10616,933,84
10617,746,54
10618,337,256
10619,377,54
10620,353,84
10621,967,527
10622,746,527
10623,972,176
10624,936,353
10625,568,688
10626,84,208
10627,139,855
10628,447,710
10629,171,678
10630,294,485
10631,170,337
10632,50,398
10633,527,708
10634,933,7
10635,405,270
10636,7,870
10637,54,270
10638,353,927
10639,972,170
10640,568,712
10641,294,294
10642,398,712
10643,50,933
10644,453,50
10645,440,484
10646,688,719
10647,518,933
10648,678,353
10649,54,966
10650,176,453
10651,237,337
10652,967,999
10653,855,991
10654,972,708
10655,440,237
10656,377,398
10657,568,519
10658,54,337
10659,688,966
10660,999,746
10661,393,440
10662,50,405
10663,31,50
10664,139,176
10665,705,966
10666,678,637
10667,440,527
10668,54,778
10669,607,870
10670,433,767
10671,447,139
10672,31,398
10673,270,767
10674,696,337
10675,176,978
10676,31,568
10677,84,237
10678,237,746
10679,527,393
10680,688,208
10681,999,7
10682,377,778
10683,688,705
10684,84,746
10685,746,576
10686,972,960
10687,967,433
10688,50,484
10689,84,377
10690,688,999
10691,967,54
10692,440,694
10693,237,84
10694,398,510
10695,208,377
10696,447,50
10697,54,84
10698,447,518
10699,927,297
10700,966,377
10701,746,398
10702,896,694
10703,398,855
10704,855,353
10705,294,176
10706,337,712
10707,294,607
10708,50,294
10709,294,294
10710,527,398
10711,633,966
10712,712,170
10713,337,855
10714,54,337
10715,139,933
10716,568,200
10717,256,966
10718,337,688
10719,294,447
10720,294,966
10721,54,50
10722,50,518
10723,294,393
10724,353,870
10725,694,484
10726,200,712
10727,855,485
10728,50,694
10729,413,746
10730,933,54
10731,294,967
10732,84,84
10733,398,337
10734,398,688
10735,50,50
10736,170,50
10737,688,568
10738,484,200
10739,50,270
10740,518,54
10741,527,170
10742,447,933
10743,440,688
10744,688,54
10745,802,440
10746,297,139
10747,746,440
10748,7,447
10749,678,54
10750,29,398
10751,967,237
10752,294,54
10753,708,688
10754,131,54
10755,170,967
10756,527,377
10757,712,991
10758,413,643
10759,170,50
10760,767,413
10761,694,746
10762,237,54
10763,127,131
10764,767,484
10765,353,419
10766,379,237
10767,972,50
10768,688,527
10769,237,413
10770,200,170
10771,50,712
10772,54,510
10773,484,972
10774,337,568
10775,688,54
10776,200,972
10777,237,171
10778,440,682
10779,696,712
10780,7,377
10781,440,870
10782,433,337
10783,927,270
10784,999,139
10785,678,170
10786,440,54
10787,966,484
10788,337,419
10789,398,712
10790,447,939
10791,705,237
10792,527,131
10793,519,270
10794,353,54
10795,568,778
10796,9,778
10797,933,688
10798,855,237
10799,54,688
10800,398,54
10801,54,688
10802,7,294
10803,398,50
10804,568,176
10805,200,678
10806,519,170
10807,131,31
10808,972,607
10809,413,453
10810,377,54
10811,398,170
10812,31,31
10813,125,518
10814,294,440
10815,200,54
10816,294,688
10817,484,208
10818,237,972
10819,256,778
10820,379,176
10821,705,50
10822,54,294
10823,270,139
10824,855,200
10825,746,50
10826,131,453
10827,50,237
10828,967,139
10829,353,7
10830,746,54
10831,712,967
10832,170,433
10833,208,678
10834,694,84
10835,527,176
10836,256,972
10837,29,171
10838,746,294
10839,297,696
10840,294,967
10841,419,712
10842,682,855
10843,568,721
10844,31,527
10845,527,398
10846,967,125
10847,353,485
10848,294,688
10849,270,419
10850,960,936
10851,433,50
10852,870,237
10853,200,705
10854,746,337
10855,294,294
10856,297,393
10857,84,353
10858,170,337
10859,337,7
10860,50,270
10861,413,50
10862,54,200
10863,7,746
10864,484,337
10865,767,447
10866,484,527
10867,337,50
10868,688,31
10869,398,7
10870,568,377
10871,870,927
10872,353,54
10873,377,7
10874,54,967
10875,694,54
10876,972,519
10877,678,337
10878,678,637
10879,270,398
10880,484,200
10881,171,139
10882,170,31
10883,972,297
10884,870,518
10885,7,54
10886,54,270
10887,527,967
10888,50,694
10889,67,696
10890,84,855
10891,413,297
10892,778,294
10893,682,447
10894,31,200
10895,419,708
10896,688,67
10897,999,198
10898,7,50
10899,527,746
10900,678,270
10901,752,778
10902,712,678
10903,712,967
10904,453,413
10905,353,484
10906,960,54
10907,125,50
10908,398,485
10909,139,294
10910,637,7
10911,855,125
10912,966,398
10913,527,712
10914,31,131
10915,54,712
10916,198,705
10917,527,688
10918,353,31
10919,972,297
10920,419,999
10921,125,568
10922,170,518
10923,870,337
10924,294,398
10925,29,54
10926,966,527
10927,746,730
10928,746,678
10929,694,855
10930,688,125
10931,377,694
10932,67,855
10933,855,270
10934,198,50
10935,256,54
10936,29,433
10937,453,870
10938,527,484
10939,353,656
10940,484,200
10941,712,297
10942,337,50
10943,270,237
10944,746,377
10945,294,419
10946,413,7
10947,84,855
10948,84,50
10949,413,705
10950,7,712
10951,719,353
10952,527,484
10953,379,45
10954,527,721
10955,967,29
10956,337,7
10957,527,50
10958,960,297
10959,927,527
10960,270,440
10961,377,84
10962,337,485
10963,200,200
10964,767,933
10965,337,337
10966,870,967
10967,527,746
10968,576,694
10969,294,855
10970,7,294
10971,712,377
10972,125,705
10973,433,256
10974,337,377
10975,31,294
10976,84,688
10977,433,171
10978,485,294
10979,708,453
10980,967,527
10981,933,127
10982,855,398
10983,377,855
10984,694,855
10985,7,294
10986,527,7
10987,237,208
10988,933,933
10989,54,527
10990,607,294
10991,393,337
10992,746,198
10993,527,294
10994,746,939
10995,752,855
10996,353,377
10997,712,746
10998,484,484
10999,7,337
11000,398,353
11001,519,237
11002,176,294
11003,972,393
11004,54,54
11005,678,688
11006,694,855
11007,656,208
11008,54,84
11009,933,237
11010,855,802
11011,54,54
11012,31,440
11013,208,778
11014,297,353
11015,84,170
11016,656,527
11017,294,933
11018,682,678
11019,688,694
11020,527,688
11021,752,607
11022,54,447
11023,54,678
11024,50,54
11025,568,936
11026,688,7
11027,237,440
11028,767,484
11029,637,50
11030,54,9
11031,746,237
11032,50,337
11033,84,967
11034,294,746
11035,353,870
11036,568,294
11037,972,447
11038,966,377
11039,440,54
11040,778,294
11041,484,398
11042,237,607
11043,237,237
11044,419,752
11045,337,933
11046,694,54
11047,7,710
11048,778,960
11049,694,7
11050,678,484
11051,127,678
11052,696,54
11053,256,855
11054,933,31
11055,31,582
11056,237,527
11057,517,527
11058,721,131
11059,127,29
11060,607,297
11061,176,688
11062,294,568
11063,353,682
11064,398,237
11065,294,485
11066,519,270
11067,484,656
11068,31,200
11069,688,294
11070,484,453
11071,712,171
11072,870,682
11073,337,678
11074,131,527
11075,568,256
11076,31,398
11077,518,54
11078,54,398
11079,393,398
11080,353,54
11081,54,7
11082,54,398
11083,433,778
11084,29,705
11085,31,637
11086,237,7
11087,170,29
11088,637,50
11089,413,778
11090,484,237
11091,393,176
11092,270,746
11093,746,855
11094,337,353
11095,440,54
11096,767,7
11097,933,50
11098,377,568
11099,237,576
11100,576,688
11101,527,337
11102,688,518
11103,7,688
11104,294,377
11105,50,54
11106,377,31
11107,294,297
11108,419,54
11109,972,967
11110,746,607
11111,678,31
11112,50,413
11113,637,353
11114,294,568
11115,256,694
11116,678,353
11117,170,127
11118,752,170
11119,31,855
11120,972,84
11121,398,270
11122,379,519
11123,419,170
11124,972,688
11125,200,678
11126,752,379
11127,966,527
11128,694,568
11129,694,712
11130,518,656
11131,31,84
11132,688,778
11133,208,440
11134,54,208
11135,637,746
11136,517,527
11137,398,440
11138,31,870
11139,398,398
11140,54,972
11141,337,484
11142,527,519
11143,50,398
11144,50,967
11145,54,84
11146,50,337
11147,927,170
11148,294,960
11149,200,398
11150,353,337
11151,433,237
11152,54,519
11153,519,31
11154,855,379
11155,527,337
11156,171,568
11157,419,786
11158,275,31
11159,84,50
11160,256,519
11161,275,568
11162,237,678
11163,419,484
11164,527,637
11165,200,688
11166,484,656
11167,440,966
11168,778,337
11169,237,967
11170,50,171
11171,746,208
11172,337,84
11173,170,353
11174,237,568
11175,377,294
11176,31,294
11177,527,405
11178,688,377
11179,719,708
11180,9,419
11181,705,176
11182,297,694
11183,752,527
11184,688,967
11185,398,694
11186,353,688
11187,688,967
11188,656,84
11189,29,353
11190,767,484
11191,54,678
11192,31,50
11193,50,419
11194,84,568
11195,433,200
11196,678,294
11197,31,54
11198,694,688
11199,54,393
11200,517,688
11201,7,377
11202,485,527
11203,393,433
11204,419,393
11205,999,50
11206,678,453
11207,694,294
11208,54,54
11209,637,353
11210,54,31
11211,896,527
11212,170,712
11213,688,730
11214,688,484
11215,712,696
11216,933,712
11217,440,54
11218,31,927
11219,999,297
11220,337,568
11221,767,50
11222,50,127
11223,690,991
11224,999,767
11225,297,337
11226,398,967
11227,933,54
11228,294,7
11229,294,484
11230,694,696
11231,256,198
11232,398,527
11233,527,294
11234,353,50
11235,433,54
11236,54,9
11237,208,200
11238,54,84
11239,972,413
11240,746,54
11241,527,527
11242,176,208
11243,972,712
11244,337,294
11245,519,712
11246,294,398
11247,200,84
11248,50,9
11249,353,688
11250,972,9
11251,50,237
11252,256,688
11253,353,936
11254,999,398
11255,447,999
11256,517,377
11257,31,936
11258,294,960
11259,688,7
11260,510,767
11261,337,198
11262,353,200
11263,972,999
11264,398,198
11265,678,294
11266,527,294
11267,270,208
11268,31,208
11269,208,690
11270,353,746
11271,485,688
11272,708,527
11273,54,50
11274,694,568
11275,337,855
11276,398,237
11277,413,237
11278,50,353
11279,50,870
11280,297,972
11281,50,237
11282,7,294
11283,855,433
11284,484,694
11285,208,712
11286,855,767
11287,527,484
11288,50,485
11289,270,966
11290,966,413
11291,972,933
11292,688,527
11293,31,50
11294,353,208
11295,294,688
11296,802,678
11297,270,688
11298,50,678
11299,377,208
11300,688,972
11301,484,7
11302,353,527
11303,176,50
11304,694,377
11305,688,933
11306,767,208
11307,294,208
11308,29,176
11309,440,966
11310,933,972
11311,484,337
11312,682,688
11313,337,440
11314,972,7
11315,678,933
11316,337,377
11317,767,270
11318,398,208
11319,170,517
11320,256,933
11321,54,778
11322,50,176
11323,688,778
11324,54,802
11325,678,519
11326,527,519
11327,688,870
11328,54,746
11329,54,170
11330,999,678
11331,855,176
11332,413,198
11333,237,294
11334,337,419
11335,7,419
11336,7,256
11337,45,933
11338,413,50
11339,688,31
11340,576,31
11341,379,7
11342,656,678
11343,398,656
11344,440,527
11345,393,54
11346,447,972
11347,54,237
11348,393,576
11349,767,7
11350,170,746
11351,50,5
11352,398,337
11353,447,778
11354,84,170
11355,696,419
11356,237,337
11357,170,786
11358,294,337
11359,484,393
11360,208,999
11361,294,855
11362,440,237
11363,484,170
11364,45,633
11365,176,517
11366,453,999
11367,31,746
11368,377,527
11369,200,294
11370,297,708
11371,54,337
11372,398,694
11373,607,7
11374,50,688
11375,712,50
11376,54,393
11377,54,678
11378,7,208
11379,208,855
11380,54,50
11381,54,45
11382,353,398
11383,237,270
11384,139,519
11385,447,568
11386,398,967
11387,50,45
11388,54,972
11389,7,50
11390,637,50
11391,170,972
11392,527,576
11393,294,398
11394,270,927
11395,398,398
11396,270,694
11397,746,678
11398,200,678
11399,237,353
11400,712,50
11401,337,933
11402,50,484
11403,139,440
11404,398,50
11405,398,656
11406,294,855
11407,393,518
11408,393,54
11409,297,527
11410,678,730
11411,294,999
11412,688,712
11413,527,31
11414,972,208
11415,176,50
11416,297,297
11417,337,54
11418,125,31
11419,972,125
11420,746,84
11421,270,237
11422,568,50
11423,54,54
11424,393,746
11425,688,54
11426,170,270
11427,7,972
11428,337,294
11429,379,237
11430,855,127
11431,518,767
11432,377,50
11433,678,7
11434,353,170
11435,50,237
11436,294,54
11437,447,379
11438,294,419
11439,527,31
11440,270,393
11441,294,721
11442,568,200
11443,746,519
11444,50,694
11445,297,484
11446,7,393
11447,270,527
11448,688,746
11449,678,50
11450,294,678
11451,7,54
11452,694,337
11453,927,379
11454,54,337
11455,398,398
11456,855,517
11457,353,237
11458,484,719
11459,778,927
11460,176,678
11461,966,518
11462,447,518
11463,972,398
11464,746,337
11465,398,678
11466,433,294
11467,170,45
11468,294,50
11469,379,484
11470,50,678
11471,237,31
11472,633,712
11473,84,440
11474,484,694
11475,896,200
11476,485,377
11477,297,966
11478,170,746
11479,527,453
11480,855,54
11481,54,31
11482,453,678
11483,413,510
11484,7,576
11485,398,237
11486,484,656
11487,31,972
11488,31,936
11489,705,31
11490,440,398
11491,54,643
11492,256,294
11493,31,50
11494,50,54
11495,518,678
11496,176,256
11497,967,200
11498,170,208
11499,337,413
11500,527,967
11501,170,688
11502,447,972
11503,694,7
11504,337,678
11505,656,678
11506,637,484
11507,393,84
11508,54,393
11509,933,453
11510,297,746
11511,294,967
11512,927,398
11513,568,170
11514,398,297
11515,972,710
11516,518,31
11517,50,855
11518,398,54
11519,694,527
11520,746,767
11521,485,50
11522,637,778
11523,139,694
11524,688,688
11525,896,84
11526,31,31
11527,960,294
11528,31,237
11529,256,294
11530,696,270
11531,54,767
11532,967,568
11533,50,54
11534,353,50
11535,978,767
11536,398,678
11537,131,746
11538,297,433
11539,7,377
11540,527,433
11541,337,337
11542,752,527
11543,84,294
11544,870,527
11545,54,170
11546,127,440
11547,933,294
11548,337,485
11549,518,7
11550,337,527
11551,688,337
11552,31,960
11553,694,855
11554,208,972
11555,294,746
11556,275,54
11557,484,54
11558,746,694
11559,637,440
11560,746,398
11561,270,568
11562,50,50
11563,50,54
11564,746,746
11565,678,484
11566,568,54
11567,678,568
11568,50,337
11569,170,746
11570,855,170
11571,447,45
11572,682,433
11573,377,519
11574,50,337
11575,678,682
11576,678,54
11577,170,682
11578,678,712
11579,484,746
11580,256,855
11581,637,696
11582,705,200
11583,688,688
11584,966,419
11585,200,607
11586,398,678
11587,927,353
11588,398,31
11589,688,688
11590,576,607
11591,337,527
11592,337,688
11593,752,527
11594,398,54
11595,568,353
11596,413,678
11597,518,527
11598,54,353
11599,705,855
11600,527,694
11601,527,398
11602,870,31
11603,50,275
11604,337,50
11605,927,688
11606,688,127
11607,485,67
11608,527,270
11609,270,518
11610,50,746
11611,297,54
11612,50,50
11613,855,270
11614,7,54
11615,337,50
11616,337,398
11617,337,568
11618,933,337
11619,377,637
11620,972,519
11621,678,568
11622,377,933
11623,719,678
11624,54,705
11625,484,767
11626,485,433
11627,972,170
11628,453,656
11629,855,379
11630,678,688
11631,694,398
11632,337,688
11633,337,237
11634,7,896
11635,518,294
11636,393,440
11637,337,855
11638,767,688
11639,972,50
11640,694,419
11641,237,208
11642,275,125
11643,337,270
11644,353,176
11645,9,705
11646,972,353
11647,453,419
