,added,killed
45876,8,637
45877,13,8
45878,847,527
45879,527,20
45880,637,21
45881,21,138
45882,20,13
45883,21,459
45884,455,459
45885,527,8
45886,8,20
45887,792,419
45888,974,138
45889,687,287
45890,527,20
45891,299,527
45892,455,842
45893,637,527
45894,527,8
45895,459,527
45896,152,847
45897,48,527
45898,299,8
45899,459,847
45900,527,570
45901,459,527
45902,8,459
45903,792,8
45904,138,792
45905,96,455
45906,974,687
45907,21,527
45908,847,904
45909,527,138
45910,637,459
45911,287,20
45912,21,13
45913,13,687
45914,637,8
45915,7,13
45916,8,847
45917,527,847
45918,455,8
45919,687,792
45920,527,8
45921,974,8
45922,20,21
45923,287,455
45924,48,8
45925,20,527
45926,299,904
45927,941,842
45928,842,152
45929,459,455
45930,792,637
45931,13,527
45932,138,138
45933,299,138
45934,792,593
45935,847,13
45936,459,459
45937,20,8
45938,13,847
45939,527,8
45940,527,21
45941,806,637
45942,847,455
45943,8,7
45944,637,20
45945,299,527
45946,8,637
45947,842,459
45948,847,570
45949,13,904
45950,637,593
45951,527,459
45952,20,637
45953,13,152
45954,96,527
45955,8,287
45956,842,13
45957,637,8
45958,138,152
45959,13,13
45960,527,299
45961,299,20
45962,287,687
45963,299,527
45964,527,8
45965,527,455
45966,8,13
45967,299,974
45968,637,904
45969,13,459
45970,459,138
45971,459,847
45972,459,455
45973,847,138
45974,20,419
45975,299,527
45976,8,138
45977,527,20
45978,459,527
45979,637,13
45980,847,527
45981,455,847
45982,13,941
45983,847,299
45984,287,287
45985,459,842
45986,527,847
45987,459,459
45988,8,459
45989,455,299
45990,687,13
45991,527,299
45992,138,459
45993,847,847
45994,13,847
45995,792,287
45996,20,13
45997,455,637
45998,792,152
45999,527,20
46000,527,847
46001,687,299
46002,21,8
46003,299,8
46004,138,792
46005,8,8
46006,459,459
46007,8,459
46008,527,20
46009,637,287
46010,687,842
46011,13,8
46012,419,842
46013,527,847
46014,593,527
46015,20,8
46016,455,96
46017,8,847
46018,299,459
46019,287,792
46020,459,138
46021,20,13
46022,13,637
46023,455,13
46024,687,419
46025,637,299
46026,13,13
46027,21,792
46028,8,637
46029,792,8
46030,21,847
46031,941,527
46032,8,455
46033,138,13
46034,637,20
46035,904,96
46036,8,687
46037,847,527
46038,847,20
46039,20,455
46040,299,299
46041,455,287
46042,8,13
46043,637,299
46044,8,941
46045,847,8
46046,459,455
46047,13,287
46048,687,287
46049,941,13
46050,527,13
46051,974,13
46052,8,527
46053,527,287
46054,792,455
46055,8,904
46056,847,593
46057,299,13
46058,299,974
46059,419,8
46060,637,941
46061,13,21
46062,527,847
46063,21,806
46064,842,904
46065,20,687
46066,20,459
46067,8,8
46068,20,637
46069,13,8
46070,13,941
46071,138,138
46072,847,455
46073,299,13
46074,637,455
46075,299,847
46076,8,287
46077,8,20
46078,459,459
46079,20,299
46080,792,792
46081,419,842
46082,152,687
46083,287,13
46084,13,8
46085,299,13
46086,637,687
46087,152,299
46088,974,687
46089,13,13
46090,455,299
46091,847,847
46092,13,299
46093,637,8
46094,687,8
46095,792,792
46096,527,7
46097,13,13
46098,287,8
46099,459,941
46100,8,7
46101,8,299
46102,527,8
46103,20,637
46104,96,792
46105,13,527
46106,637,138
46107,941,13
46108,842,20
46109,20,419
46110,527,299
46111,299,527
46112,20,20
46113,138,13
46114,792,287
46115,527,299
46116,299,13
46117,152,419
46118,138,527
46119,459,152
46120,459,21
46121,152,138
46122,13,527
46123,459,96
46124,152,637
46125,842,96
46126,20,287
46127,527,459
46128,527,152
46129,459,20
46130,20,455
46131,287,941
46132,8,13
46133,20,13
46134,455,419
46135,20,593
46136,13,637
46137,287,459
46138,847,138
46139,455,13
46140,459,527
46141,941,20
46142,847,527
46143,13,527
46144,459,152
46145,13,455
46146,792,8
46147,842,527
46148,941,21
46149,527,847
46150,792,419
46151,974,287
46152,7,527
46153,455,459
46154,138,687
46155,637,527
46156,792,637
46157,455,792
46158,13,152
46159,455,842
46160,8,941
46161,847,527
46162,138,637
46163,527,21
46164,419,842
46165,48,287
46166,152,8
46167,637,527
46168,48,20
46169,459,527
46170,527,299
46171,904,8
46172,138,13
46173,459,847
46174,904,593
46175,20,459
46176,974,459
46177,527,792
46178,13,847
46179,20,8
46180,299,20
46181,455,96
46182,21,459
46183,299,287
46184,637,20
46185,527,904
46186,847,527
46187,20,20
46188,527,299
46189,299,13
46190,527,20
46191,7,459
46192,8,593
46193,455,138
46194,287,287
46195,20,299
46196,847,459
46197,792,941
46198,13,792
46199,138,847
46200,8,299
46201,527,7
46202,13,8
46203,20,455
46204,152,419
46205,459,20
46206,527,687
46207,527,527
46208,527,48
46209,847,13
46210,847,792
46211,527,792
46212,637,20
46213,455,455
46214,527,8
46215,459,842
46216,152,8
46217,792,527
46218,570,138
46219,637,13
46220,8,459
46221,792,8
46222,8,7
46223,904,637
46224,455,455
46225,8,687
46226,842,974
46227,138,527
46228,637,299
46229,21,20
46230,527,842
46231,13,687
46232,20,527
46233,7,7
46234,299,299
46235,13,20
46236,13,459
46237,459,792
46238,792,419
46239,13,138
46240,8,974
46241,455,455
46242,527,8
46243,299,847
46244,20,842
46245,527,637
46246,8,527
46247,299,792
46248,13,13
46249,20,287
46250,455,459
46251,637,455
46252,792,21
46253,527,419
46254,138,455
46255,527,299
46256,941,847
46257,299,941
46258,527,455
46259,974,847
46260,687,455
46261,527,637
46262,13,455
46263,138,13
46264,20,637
46265,20,637
46266,527,138
46267,20,637
46268,419,842
46269,847,974
46270,13,13
46271,455,792
46272,904,847
46273,21,299
46274,8,847
46275,847,455
46276,8,792
46277,152,20
46278,13,792
46279,7,455
46280,455,527
46281,687,792
46282,287,21
46283,8,8
46284,287,459
46285,13,8
46286,299,138
46287,806,527
46288,593,7
46289,13,527
46290,527,48
46291,842,419
46292,455,20
46293,637,299
46294,21,527
46295,419,96
46296,20,8
46297,20,527
46298,459,637
46299,13,13
46300,941,847
46301,13,419
46302,299,8
46303,7,637
46304,287,527
46305,13,459
46306,138,637
46307,13,941
46308,299,455
46309,527,138
46310,455,20
46311,13,637
46312,527,637
46313,455,527
46314,299,455
46315,299,287
46316,20,152
46317,593,96
46318,459,792
46319,842,8
46320,287,287
46321,13,152
46322,459,637
46323,455,527
46324,138,459
46325,974,299
46326,847,687
46327,459,687
46328,459,138
46329,299,138
46330,152,527
46331,20,792
46332,299,13
46333,13,455
46334,593,637
46335,152,20
46336,847,138
46337,459,527
46338,152,8
46339,847,13
46340,299,20
46341,13,687
46342,637,687
46343,13,637
46344,974,904
46345,138,13
46346,455,459
46347,455,455
46348,527,20
46349,419,13
46350,48,287
46351,287,459
46352,152,419
46353,455,287
46354,138,299
46355,13,806
46356,941,13
46357,20,637
46358,637,527
46359,455,459
46360,8,299
46361,299,152
46362,299,287
46363,13,842
46364,419,20
46365,455,792
46366,287,287
46367,419,20
46368,20,974
46369,299,20
46370,13,20
46371,904,459
46372,13,637
46373,8,847
46374,455,792
46375,941,299
46376,974,138
46377,299,20
46378,13,13
46379,847,138
46380,527,20
46381,13,593
46382,13,299
46383,13,527
46384,459,13
46385,20,13
46386,138,687
46387,637,527
46388,13,138
46389,637,459
46390,527,527
46391,842,459
46392,287,527
46393,8,527
46394,842,527
46395,687,527
46396,13,8
46397,152,847
46398,527,299
46399,20,13
46400,527,455
46401,459,527
46402,152,8
46403,527,593
46404,299,941
46405,847,847
46406,8,842
46407,974,455
46408,459,8
46409,974,13
46410,459,842
46411,20,21
46412,287,637
46413,152,527
46414,847,21
46415,792,459
46416,842,20
46417,13,459
46418,8,287
46419,792,13
46420,974,637
46421,20,419
46422,687,20
46423,792,527
46424,527,8
46425,299,842
46426,593,842
46427,527,637
46428,842,21
46429,904,13
46430,48,527
46431,904,527
46432,455,527
46433,8,527
46434,847,8
46435,21,904
46436,299,792
46437,138,299
46438,299,8
46439,138,941
46440,13,419
46441,455,20
46442,13,8
46443,8,419
46444,138,138
46445,847,527
46446,455,8
46447,138,637
46448,459,13
46449,13,287
46450,459,8
46451,299,152
46452,459,847
46453,527,687
46454,13,20
46455,48,455
46456,20,847
46457,13,527
46458,527,527
46459,20,138
46460,847,152
46461,13,687
46462,904,847
46463,419,527
46464,13,842
46465,792,459
46466,48,21
46467,847,8
46468,941,459
46469,459,455
46470,138,419
46471,13,20
46472,847,138
46473,299,20
46474,455,20
46475,593,13
46476,8,13
46477,8,459
46478,904,459
46479,8,637
46480,20,455
46481,8,527
46482,974,792
46483,455,13
46484,13,299
46485,21,459
46486,20,792
46487,527,527
46488,455,527
46489,792,20
46490,21,455
46491,792,527
46492,637,13
46493,455,792
46494,13,138
46495,48,847
46496,637,847
46497,48,459
46498,792,8
46499,13,20
46500,299,20
46501,419,8
46502,299,299
46503,287,48
46504,20,527
46505,8,20
46506,637,455
46507,687,13
46508,8,20
46509,842,8
46510,138,637
46511,527,455
46512,941,13
46513,13,138
46514,138,842
46515,13,20
46516,13,459
46517,138,459
46518,847,455
46519,13,96
46520,941,847
46521,419,8
46522,20,527
46523,20,13
46524,152,20
46525,904,20
46526,48,527
46527,13,138
46528,593,455
46529,527,455
46530,152,459
46531,8,847
46532,8,13
46533,13,419
46534,8,459
46535,792,847
46536,941,20
46537,459,792
46538,13,13
46539,152,152
46540,152,974
46541,8,455
46542,13,637
46543,20,459
46544,974,287
46545,8,459
46546,842,974
46547,847,637
46548,792,152
46549,459,527
46550,792,21
46551,299,904
46552,527,152
46553,974,792
46554,138,20
46555,8,299
46556,419,152
46557,941,299
46558,847,459
46559,527,13
46560,687,792
46561,48,13
46562,459,152
46563,687,593
46564,152,8
46565,13,527
46566,527,637
46567,792,8
46568,299,96
46569,637,455
46570,637,455
46571,637,299
46572,637,904
46573,8,152
46574,941,637
46575,8,527
46576,20,637
46577,455,459
46578,13,842
46579,20,847
46580,13,48
46581,152,13
46582,13,20
46583,941,904
46584,527,13
46585,527,8
46586,842,974
46587,8,299
46588,13,8
46589,792,527
46590,847,8
46591,792,20
46592,593,637
46593,48,455
46594,13,459
46595,20,842
46596,847,138
46597,8,138
46598,20,138
46599,847,974
46600,687,8
46601,8,13
46602,8,138
46603,527,152
46604,8,152
46605,637,974
46606,20,455
46607,13,13
46608,792,455
46609,138,13
46610,455,527
46611,13,299
46612,48,527
46613,637,459
46614,459,8
46615,152,13
46616,527,48
46617,8,941
46618,847,527
46619,20,792
46620,8,287
46621,527,527
46622,974,847
46623,637,459
46624,8,570
46625,637,527
46626,637,527
46627,842,13
46628,941,13
46629,637,792
46630,8,13
46631,941,152
46632,13,299
46633,455,138
46634,941,138
46635,48,13
46636,527,637
46637,287,20
46638,21,8
46639,299,13
46640,941,847
46641,299,847
46642,527,287
46643,8,8
46644,287,455
46645,459,13
46646,13,287
46647,20,941
46648,459,455
46649,8,13
46650,138,792
46651,20,527
46652,13,527
46653,459,455
46654,527,13
46655,20,138
46656,21,13
46657,527,904
46658,792,847
46659,299,459
46660,13,527
46661,527,7
46662,687,455
46663,20,455
46664,8,527
46665,593,847
46666,637,459
46667,455,637
46668,847,593
46669,8,13
46670,459,637
46671,455,8
46672,20,941
46673,13,904
46674,419,8
46675,904,419
46676,842,299
46677,792,21
46678,974,299
46679,20,527
46680,459,138
46681,847,792
46682,637,455
46683,8,299
46684,459,299
46685,8,21
46686,455,287
46687,13,152
46688,637,637
46689,8,842
46690,299,455
46691,847,941
46692,792,152
46693,7,459
46694,152,13
46695,637,842
46696,527,419
46697,792,904
46698,13,459
46699,287,8
46700,455,847
46701,138,8
46702,20,13
46703,842,455
46704,20,138
46705,20,7
46706,8,20
46707,299,152
46708,792,20
46709,299,847
46710,904,8
46711,138,847
46712,527,8
46713,8,8
46714,20,974
46715,299,847
46716,792,687
46717,527,299
46718,20,8
46719,455,527
46720,637,455
46721,20,459
46722,847,792
46723,13,842
46724,455,459
46725,299,152
46726,299,455
46727,20,13
46728,138,299
46729,792,8
46730,527,459
46731,527,8
46732,20,792
46733,637,8
46734,8,7
46735,637,455
46736,637,20
46737,847,527
46738,20,138
46739,152,687
46740,459,299
46741,527,459
46742,20,8
46743,459,152
46744,904,455
46745,687,287
46746,299,847
46747,8,527
46748,455,138
46749,13,527
46750,419,299
46751,527,13
46752,593,48
46753,527,287
46754,792,20
46755,459,8
46756,8,299
46757,299,842
46758,792,13
46759,21,13
46760,637,847
46761,20,455
46762,8,13
46763,287,419
46764,459,847
46765,527,48
46766,459,13
46767,527,455
46768,8,8
46769,527,8
46770,8,459
46771,13,20
46772,527,419
46773,687,527
46774,459,419
46775,20,419
46776,527,20
46777,138,20
46778,792,527
46779,527,974
46780,974,593
46781,20,7
46782,8,527
46783,13,570
46784,455,152
46785,842,13
46786,637,8
46787,527,138
46788,455,847
46789,20,459
46790,792,287
46791,48,527
46792,842,941
46793,13,904
46794,20,13
46795,7,13
46796,8,13
46797,20,13
46798,847,287
46799,20,8
46800,637,455
46801,8,20
46802,687,847
46803,792,13
46804,455,13
46805,941,455
46806,904,792
46807,527,637
46808,8,299
46809,287,792
46810,637,455
46811,792,13
46812,459,8
46813,13,8
46814,527,459
46815,13,527
46816,687,847
46817,527,637
46818,687,20
46819,8,8
46820,637,8
46821,138,20
46822,8,7
46823,637,792
46824,152,637
46825,637,687
46826,455,48
46827,20,152
46828,21,687
46829,847,48
46830,13,8
46831,455,637
46832,20,152
46833,637,527
46834,527,637
46835,459,904
46836,687,48
46837,459,8
46838,847,20
46839,13,13
46840,20,527
46841,459,842
46842,847,419
46843,527,299
46844,637,48
46845,637,287
46846,8,138
46847,941,152
46848,8,593
46849,637,842
46850,527,527
46851,941,941
46852,527,455
46853,792,48
46854,455,847
46855,138,419
46856,13,152
46857,21,48
46858,459,299
46859,299,13
46860,13,20
46861,527,792
46862,637,138
46863,842,527
46864,138,459
46865,299,21
46866,13,637
46867,8,637
46868,455,792
46869,13,637
46870,138,637
46871,8,20
46872,687,299
46873,842,593
46874,527,455
46875,637,299
46876,21,138
46877,527,20
46878,527,13
46879,527,527
46880,527,419
46881,687,455
46882,13,13
46883,48,13
46884,138,527
46885,941,527
46886,941,20
46887,459,419
46888,637,527
46889,459,792
46890,687,8
46891,687,13
46892,8,138
46893,8,13
46894,847,20
46895,299,687
46896,527,152
46897,847,13
46898,20,637
46899,13,847
46900,13,459
46901,459,7
46902,8,8
46903,459,637
46904,13,687
46905,13,8
46906,20,847
46907,527,847
46908,21,637
46909,974,8
46910,13,13
46911,13,941
46912,20,299
46913,455,20
46914,527,8
46915,48,792
46916,152,152
46917,20,138
46918,847,299
46919,13,299
46920,941,8
46921,527,13
46922,527,593
46923,48,637
46924,974,8
46925,299,20
46926,13,287
46927,8,792
46928,8,527
46929,48,20
46930,8,459
46931,21,13
46932,904,459
46933,299,527
46934,8,792
46935,527,13
46936,637,459
46937,792,13
46938,455,13
46939,792,637
46940,847,637
46941,20,459
46942,455,687
46943,13,8
46944,8,13
46945,20,287
46946,299,138
46947,687,527
46948,20,941
46949,20,48
46950,847,8
46951,13,299
46952,13,459
46953,455,459
46954,459,419
46955,13,8
46956,455,847
46957,459,20
46958,13,20
46959,847,847
46960,459,974
46961,527,138
46962,527,299
46963,847,637
46964,847,847
46965,842,792
46966,455,527
46967,287,527
46968,20,13
46969,792,637
46970,287,792
46971,152,8
46972,792,455
46973,419,527
46974,20,847
46975,138,419
46976,21,20
46977,459,152
46978,527,941
46979,455,8
46980,287,13
46981,13,13
46982,842,13
46983,847,152
46984,299,527
46985,637,20
46986,138,8
46987,527,152
46988,20,8
46989,637,455
46990,637,455
46991,455,847
46992,687,527
46993,419,459
46994,941,21
46995,527,847
46996,8,8
46997,941,13
46998,13,687
46999,455,842
47000,8,20
47001,13,527
47002,138,138
47003,299,459
47004,287,792
47005,842,20
47006,593,637
47007,847,527
47008,792,842
47009,287,847
47010,7,21
47011,455,8
47012,459,455
47013,527,847
47014,287,687
47015,527,13
47016,21,459
47017,527,13
47018,637,637
47019,7,287
47020,20,974
47021,299,152
47022,13,299
47023,792,527
47024,13,842
47025,941,842
47026,152,48
47027,842,904
47028,527,847
47029,299,21
47030,138,13
47031,419,7
47032,527,8
47033,287,459
47034,527,299
47035,13,299
47036,299,527
47037,287,13
47038,287,527
47039,637,847
47040,152,847
47041,13,13
47042,792,287
47043,48,455
47044,527,904
47045,138,13
47046,842,459
47047,20,13
47048,13,842
47049,527,48
47050,847,8
47051,13,20
47052,687,152
47053,20,459
47054,13,20
47055,792,8
47056,941,13
47057,527,527
47058,847,941
47059,13,7
47060,687,455
47061,527,13
47062,299,459
47063,13,847
47064,455,792
47065,20,13
47066,527,593
47067,299,8
47068,847,527
47069,527,455
47070,455,687
47071,974,459
47072,13,287
47073,974,637
47074,792,455
47075,8,299
47076,13,8
47077,287,13
47078,687,13
47079,637,527
47080,847,847
47081,287,527
47082,527,20
47083,974,847
47084,637,419
47085,299,527
47086,287,299
47087,842,792
47088,287,20
47089,527,941
47090,459,842
47091,459,21
47092,299,455
47093,287,792
47094,13,637
47095,455,299
47096,138,8
47097,21,7
47098,637,419
47099,459,13
47100,842,20
47101,20,20
47102,527,8
47103,20,138
47104,20,8
47105,527,792
47106,287,8
47107,904,637
47108,974,842
47109,8,527
47110,974,792
47111,13,847
47112,941,299
47113,459,974
47114,13,847
47115,459,687
47116,20,8
47117,48,8
47118,455,637
47119,847,287
47120,527,455
47121,847,527
47122,8,527
47123,13,637
47124,792,904
47125,21,138
47126,48,152
47127,941,792
47128,13,138
47129,527,20
47130,527,455
47131,287,637
47132,455,8
47133,527,637
47134,299,138
47135,847,20
47136,792,419
47137,941,299
47138,20,13
47139,455,299
47140,687,299
47141,637,13
47142,13,138
47143,20,637
47144,20,20
47145,8,8
47146,904,687
47147,847,527
47148,455,455
47149,847,287
47150,455,455
47151,527,13
47152,20,941
47153,455,687
47154,455,138
47155,459,20
47156,13,842
47157,941,455
47158,637,842
47159,687,527
47160,8,459
47161,941,8
47162,637,847
47163,806,687
47164,459,792
47165,941,21
47166,459,792
47167,941,13
47168,941,8
47169,527,13
47170,21,419
47171,459,974
47172,455,13
47173,941,792
47174,847,904
47175,842,13
47176,8,287
47177,527,13
47178,792,8
47179,8,792
47180,287,48
47181,8,7
47182,459,20
47183,459,847
47184,20,21
47185,8,687
47186,455,20
47187,21,287
47188,13,527
47189,455,13
47190,13,637
47191,459,20
47192,287,941
47193,8,637
47194,299,8
47195,527,527
47196,20,13
47197,455,974
47198,941,941
47199,792,792
47200,842,299
47201,637,941
47202,152,419
47203,8,8
47204,527,847
47205,637,527
47206,8,941
47207,527,527
47208,687,974
47209,20,13
47210,299,138
47211,21,20
47212,152,637
47213,847,593
47214,455,637
47215,593,13
47216,792,687
47217,904,299
47218,299,48
47219,8,455
47220,152,637
47221,637,13
47222,299,842
47223,687,792
47224,20,842
47225,299,8
47226,455,455
47227,527,287
47228,637,637
47229,8,792
47230,527,527
47231,637,904
47232,459,941
47233,455,152
47234,299,687
47235,299,527
47236,792,8
47237,455,21
47238,20,152
47239,792,687
47240,8,21
47241,637,13
47242,842,941
47243,13,20
47244,847,21
47245,527,287
47246,792,138
47247,527,847
47248,287,847
47249,847,842
47250,8,13
47251,637,527
47252,941,842
47253,299,527
47254,8,299
47255,527,847
47256,637,138
47257,455,8
47258,455,299
47259,8,687
47260,527,152
47261,8,637
47262,974,13
47263,299,299
47264,974,13
47265,138,20
47266,687,941
47267,974,13
47268,637,847
47269,455,152
47270,792,455
47271,792,20
47272,8,941
47273,48,287
47274,20,792
47275,13,593
47276,20,20
47277,459,138
47278,455,455
47279,974,8
47280,287,455
47281,8,20
47282,459,8
47283,459,299
47284,459,8
47285,21,138
47286,8,419
47287,20,459
47288,299,20
47289,138,527
47290,8,299
47291,593,847
