,added,killed
45212,602,176
45213,445,697
45214,799,585
45215,799,161
45216,799,81
45217,81,161
45218,585,921
45219,585,585
45220,247,585
45221,921,799
45222,870,292
45223,497,870
45224,870,697
45225,870,697
45226,161,497
45227,292,870
45228,81,292
45229,585,161
45230,602,247
45231,585,591
45232,585,161
45233,602,591
45234,697,799
45235,799,445
45236,737,870
45237,247,585
45238,81,161
45239,870,585
45240,176,292
45241,870,799
45242,737,161
45243,585,799
45244,81,799
45245,921,247
45246,591,591
45247,161,292
45248,161,176
45249,870,81
45250,799,247
45251,161,161
45252,81,870
45253,585,737
45254,870,870
45255,799,921
45256,591,585
45257,161,591
45258,535,870
45259,585,161
45260,161,292
45261,602,921
45262,799,497
45263,921,737
45264,81,81
45265,921,921
45266,870,445
45267,497,176
45268,585,870
45269,585,799
45270,292,921
45271,81,870
45272,870,799
45273,737,585
45274,585,585
45275,870,921
45276,737,81
45277,161,585
45278,870,161
45279,870,697
45280,81,81
45281,602,921
45282,292,585
45283,292,585
45284,870,445
45285,161,585
45286,737,799
45287,799,870
45288,870,870
45289,697,921
45290,799,585
45291,585,799
45292,799,161
45293,585,81
45294,81,161
45295,799,870
45296,585,585
45297,870,585
45298,497,870
45299,161,161
45300,591,161
45301,737,497
45302,870,585
45303,591,799
45304,292,799
45305,81,585
45306,799,585
45307,870,161
45308,697,799
45309,591,799
45310,778,602
45311,161,161
45312,585,81
45313,247,247
45314,161,799
45315,176,870
45316,585,585
45317,585,870
45318,799,585
45319,870,799
45320,585,445
45321,921,445
45322,602,799
45323,161,497
45324,870,161
45325,870,247
45326,292,591
45327,799,585
45328,591,585
45329,247,585
45330,445,81
45331,247,497
45332,737,602
45333,585,870
45334,161,161
45335,585,778
45336,591,591
45337,799,697
45338,737,497
45339,292,585
45340,585,870
45341,602,81
45342,921,799
45343,921,870
45344,778,81
45345,602,247
45346,292,176
45347,445,799
45348,161,870
45349,602,591
45350,585,697
45351,921,292
45352,292,585
45353,737,799
45354,585,161
45355,870,161
45356,161,799
45357,176,591
45358,870,247
45359,602,585
45360,870,799
45361,535,585
45362,870,585
45363,81,292
45364,602,247
45365,497,161
45366,799,176
45367,799,870
45368,778,799
45369,870,81
45370,292,799
45371,292,921
45372,497,602
45373,870,799
45374,585,799
45375,445,870
45376,737,445
45377,161,535
45378,247,591
45379,161,585
45380,799,870
45381,870,585
45382,799,585
45383,799,247
45384,81,292
45385,161,161
45386,445,585
45387,921,497
45388,81,81
45389,81,737
45390,585,161
45391,292,585
45392,591,602
45393,161,799
45394,247,585
45395,602,799
45396,292,585
45397,161,161
45398,799,799
45399,292,870
45400,799,602
45401,161,292
45402,497,799
45403,247,585
45404,737,292
45405,445,799
45406,497,697
45407,870,161
45408,799,445
45409,161,870
45410,161,799
45411,585,921
45412,697,585
45413,585,161
45414,602,161
45415,81,870
45416,445,292
45417,870,921
45418,292,799
45419,292,161
45420,870,161
45421,247,161
45422,292,161
45423,161,921
45424,161,585
45425,870,870
45426,799,799
45427,799,445
45428,870,585
45429,799,292
45430,602,591
45431,870,870
45432,585,799
45433,585,799
45434,799,799
45435,921,870
45436,161,81
45437,921,870
45438,292,799
45439,247,697
45440,445,176
45441,870,799
45442,585,535
45443,585,870
45444,870,737
45445,292,799
45446,247,81
45447,870,602
45448,161,292
45449,591,247
45450,799,81
45451,870,591
45452,585,585
45453,585,161
45454,870,870
45455,921,176
45456,161,591
45457,81,161
45458,585,778
45459,737,81
45460,921,81
45461,602,445
45462,81,697
45463,161,921
45464,585,445
45465,737,870
45466,161,602
45467,535,161
45468,799,535
45469,870,737
45470,585,161
45471,602,799
45472,247,799
45473,921,737
45474,161,585
45475,799,585
45476,799,585
45477,81,921
45478,585,591
45479,870,778
45480,445,292
45481,585,292
45482,870,176
45483,161,247
45484,591,292
45485,292,921
45486,602,799
45487,161,292
45488,81,161
45489,247,602
45490,161,602
45491,602,602
45492,799,870
45493,81,870
45494,585,247
45495,81,870
45496,602,585
45497,161,161
45498,535,799
45499,292,591
45500,602,799
45501,799,81
45502,292,585
45503,161,799
45504,585,870
45505,161,737
45506,585,292
45507,921,161
45508,602,161
45509,292,799
45510,585,870
45511,602,591
45512,585,161
45513,870,176
45514,497,799
45515,247,535
45516,585,870
45517,870,870
45518,870,697
45519,870,535
45520,799,602
45521,585,799
45522,161,591
45523,81,921
45524,778,585
45525,870,585
45526,870,585
45527,445,591
45528,799,585
45529,602,870
45530,161,445
45531,585,81
45532,81,870
45533,81,799
45534,799,602
45535,176,497
45536,921,591
45537,591,292
45538,161,591
45539,585,445
45540,81,81
45541,602,870
45542,591,870
45543,799,921
45544,161,161
45545,921,161
45546,161,292
45547,585,602
45548,602,292
45549,799,81
45550,161,799
45551,602,591
45552,585,585
45553,445,585
45554,870,585
45555,585,292
45556,535,161
45557,870,139
45558,921,161
45559,799,585
45560,247,292
45561,602,799
45562,870,161
45563,445,799
45564,247,585
45565,247,870
45566,247,870
45567,176,870
45568,870,292
45569,585,870
45570,870,81
45571,870,799
45572,870,737
45573,247,445
45574,799,161
45575,585,292
45576,292,870
45577,292,799
45578,870,602
45579,161,81
45580,921,585
45581,870,161
45582,799,81
45583,870,161
45584,497,247
45585,292,176
45586,161,799
45587,921,292
45588,602,497
45589,585,497
45590,81,585
45591,81,870
45592,81,870
45593,81,176
45594,161,161
45595,602,799
45596,585,870
45597,445,737
45598,799,799
45599,870,870
45600,799,737
45601,585,292
45602,81,535
45603,81,247
45604,247,870
45605,292,697
45606,292,591
45607,737,870
45608,870,585
45609,247,585
45610,161,585
45611,870,81
45612,870,799
45613,161,737
45614,870,591
45615,161,778
45616,591,602
45617,870,585
45618,176,799
45619,81,161
45620,799,585
45621,81,161
45622,799,445
45623,585,161
45624,247,602
45625,585,799
45626,799,799
45627,535,292
45628,585,870
45629,870,870
45630,870,921
45631,870,585
45632,870,585
45633,161,292
45634,697,81
45635,497,921
45636,799,81
45637,445,799
45638,139,445
45639,585,81
45640,870,445
45641,870,799
45642,921,161
45643,81,247
45644,870,161
45645,778,445
45646,292,602
45647,585,585
45648,292,697
45649,737,247
45650,292,799
45651,585,921
45652,161,799
45653,585,585
45654,870,737
45655,870,81
45656,870,799
45657,870,585
45658,602,292
45659,870,292
45660,602,585
45661,870,81
45662,292,870
45663,445,585
45664,585,737
45665,602,81
45666,870,799
45667,799,585
45668,585,161
45669,737,799
45670,585,585
45671,292,591
45672,161,799
45673,870,921
45674,602,602
45675,81,585
45676,161,737
45677,161,535
45678,161,445
45679,247,697
45680,799,799
45681,161,161
45682,81,585
45683,799,535
45684,161,585
45685,602,535
45686,585,870
45687,247,81
45688,737,778
45689,497,870
45690,81,591
45691,585,247
45692,247,292
45693,247,292
45694,921,799
45695,737,81
45696,81,497
45697,870,585
45698,697,591
45699,292,737
45700,870,497
45701,799,247
45702,870,445
45703,161,247
45704,697,161
45705,585,585
45706,921,870
45707,737,585
45708,870,870
45709,737,737
45710,870,602
45711,247,445
45712,697,445
45713,161,870
45714,870,585
45715,585,497
45716,799,585
45717,161,161
45718,81,161
45719,535,445
45720,161,585
45721,585,292
45722,176,292
45723,921,921
45724,585,292
45725,161,870
45726,585,585
45727,161,292
45728,602,292
45729,585,292
45730,585,737
45731,602,870
45732,161,176
45733,921,921
45734,799,161
45735,870,445
45736,247,81
45737,292,247
45738,799,799
45739,585,247
45740,292,176
45741,585,292
45742,161,591
45743,161,161
45744,602,585
45745,161,921
45746,535,161
45747,585,602
45748,292,585
45749,870,161
45750,497,737
45751,697,591
45752,602,585
45753,799,497
45754,737,161
45755,737,921
45756,799,445
45757,161,161
45758,697,176
45759,602,870
45760,161,602
45761,799,921
45762,161,870
45763,292,247
45764,870,161
45765,497,697
45766,799,799
45767,497,921
45768,445,737
45769,602,737
45770,497,535
45771,247,161
45772,737,870
45773,870,585
45774,81,697
45775,602,799
45776,247,81
45777,737,737
45778,697,176
45779,921,292
45780,870,602
45781,445,602
45782,870,161
45783,161,81
45784,81,737
45785,292,799
45786,497,247
45787,161,161
45788,591,585
45789,799,870
45790,585,870
45791,176,799
45792,870,247
45793,799,799
45794,799,161
45795,161,161
45796,799,585
45797,585,737
45798,585,799
45799,585,585
45800,292,585
45801,161,602
45802,585,247
45803,161,591
45804,799,161
45805,870,799
45806,870,870
45807,799,799
45808,799,445
45809,921,81
45810,870,81
45811,161,161
45812,247,799
45813,585,697
45814,81,585
45815,247,799
45816,921,870
45817,585,602
45818,585,870
45819,799,870
45820,161,161
45821,799,870
45822,921,591
45823,921,737
45824,292,247
45825,445,161
45826,870,591
45827,161,870
45828,870,81
45829,585,292
45830,799,585
45831,870,799
45832,161,292
45833,799,585
45834,292,921
45835,585,870
45836,799,870
45837,602,870
45838,497,81
45839,778,799
45840,921,799
45841,602,497
45842,799,585
45843,176,697
45844,161,161
45845,81,921
45846,161,921
45847,585,247
45848,161,139
45849,445,292
45850,870,799
45851,81,870
45852,870,161
45853,247,870
45854,161,247
45855,591,161
45856,602,737
45857,247,585
45858,161,870
45859,591,799
45860,737,799
45861,81,497
45862,535,247
45863,921,585
45864,292,81
45865,585,81
45866,585,292
45867,81,697
45868,161,799
45869,81,292
45870,870,870
45871,591,81
45872,602,535
45873,870,247
45874,799,139
45875,799,870
45876,161,870
45877,585,870
45878,591,585
45879,799,799
45880,585,585
45881,247,870
45882,602,585
45883,585,161
45884,585,870
45885,799,161
45886,697,799
45887,585,585
45888,161,161
45889,921,697
45890,497,161
45891,161,870
45892,799,602
45893,921,161
45894,585,585
45895,585,176
45896,445,602
45897,585,585
45898,497,870
45899,799,161
45900,292,161
45901,799,921
45902,585,870
45903,870,799
45904,445,870
45905,870,497
45906,161,81
45907,921,591
45908,870,161
45909,585,161
45910,870,799
45911,799,870
45912,497,778
45913,585,870
45914,602,921
45915,585,870
45916,292,799
45917,870,81
45918,602,585
45919,591,591
45920,161,870
45921,161,585
45922,921,161
45923,247,445
45924,870,535
45925,445,292
45926,585,799
45927,292,921
45928,81,81
45929,585,870
45930,81,585
45931,799,161
45932,176,161
45933,799,445
45934,799,778
45935,799,81
45936,602,81
45937,737,870
45938,585,921
45939,161,585
45940,799,81
45941,870,445
45942,161,799
45943,81,176
45944,799,161
45945,737,161
45946,292,799
45947,697,799
45948,161,292
45949,799,497
45950,737,870
45951,870,161
45952,870,176
45953,497,870
45954,247,799
45955,870,497
45956,870,921
45957,591,81
45958,445,161
45959,161,585
45960,81,585
45961,585,161
45962,585,585
45963,497,870
45964,585,292
45965,737,697
45966,292,445
45967,870,161
45968,799,870
45969,585,247
45970,737,292
45971,497,799
45972,161,870
45973,292,799
45974,870,602
45975,799,445
45976,161,870
45977,799,697
45978,292,799
45979,585,870
45980,870,921
45981,247,247
45982,602,799
45983,292,591
45984,585,870
45985,585,799
45986,585,799
45987,870,870
45988,870,585
45989,870,870
45990,292,585
45991,921,292
45992,799,585
45993,602,602
45994,591,737
45995,870,497
45996,870,161
45997,870,870
45998,870,161
45999,161,799
46000,161,81
46001,247,161
46002,870,585
46003,161,799
46004,585,585
46005,602,161
46006,799,602
46007,870,870
46008,870,585
46009,292,870
46010,870,870
46011,585,585
46012,585,292
46013,247,497
46014,161,585
46015,81,161
46016,161,161
46017,81,602
46018,591,161
46019,176,921
46020,247,81
46021,161,921
46022,292,535
46023,247,799
46024,161,591
46025,737,161
46026,799,585
46027,161,247
46028,799,81
46029,870,445
46030,247,585
46031,870,602
46032,161,81
46033,602,585
46034,497,161
46035,292,602
46036,247,161
46037,161,697
46038,81,870
46039,161,585
46040,585,292
46041,292,161
46042,591,497
46043,247,799
46044,591,161
46045,247,870
46046,585,870
46047,799,535
46048,161,602
46049,585,585
46050,161,585
46051,81,247
46052,870,292
46053,921,176
46054,292,161
46055,870,602
46056,870,737
46057,602,870
46058,799,497
46059,870,737
46060,870,585
46061,799,176
46062,870,737
46063,81,161
46064,921,161
46065,292,161
46066,602,81
46067,292,799
46068,497,870
46069,81,921
46070,161,161
46071,870,497
46072,799,799
46073,161,585
46074,497,602
46075,602,292
46076,799,602
46077,585,870
46078,81,292
46079,602,585
46080,799,799
46081,602,799
46082,737,247
46083,81,161
46084,497,161
46085,497,585
46086,81,585
46087,161,799
46088,161,585
46089,161,870
46090,585,161
46091,585,161
46092,176,799
46093,799,247
46094,445,737
46095,585,737
46096,81,81
46097,292,870
46098,292,870
46099,799,292
46100,921,585
46101,497,161
46102,445,870
46103,870,176
46104,870,602
46105,445,737
46106,799,870
46107,602,247
46108,161,870
46109,161,445
46110,870,585
46111,161,292
46112,697,602
46113,799,591
46114,870,799
46115,737,247
46116,799,161
46117,161,591
46118,161,161
46119,161,870
46120,697,81
46121,161,870
46122,602,445
46123,870,870
46124,697,870
46125,870,799
46126,176,497
46127,585,161
46128,585,799
46129,176,778
46130,799,161
46131,247,585
46132,161,591
46133,870,247
46134,161,799
46135,870,585
46136,161,799
46137,161,870
46138,799,737
46139,585,585
46140,445,870
46141,737,799
46142,585,870
46143,161,445
46144,602,737
46145,602,870
46146,870,585
46147,737,799
46148,585,799
46149,799,799
46150,870,161
46151,870,585
46152,292,697
46153,799,921
46154,870,870
46155,585,799
46156,292,161
46157,602,602
46158,737,602
46159,292,161
46160,602,799
46161,585,602
46162,161,292
46163,799,737
46164,81,799
46165,585,161
46166,292,161
46167,161,81
46168,161,292
46169,799,161
46170,799,870
46171,161,585
46172,921,247
46173,585,81
46174,139,161
46175,870,602
46176,870,81
46177,292,602
46178,799,292
46179,81,737
46180,161,870
46181,870,799
46182,799,737
46183,161,161
46184,870,921
46185,799,921
46186,161,161
46187,497,799
46188,799,292
46189,799,870
46190,585,161
46191,161,602
46192,247,737
46193,799,161
46194,585,697
46195,870,81
46196,697,585
46197,292,585
46198,585,81
46199,799,585
46200,799,799
46201,445,585
46202,292,799
46203,247,81
46204,81,585
46205,176,161
46206,161,247
46207,697,870
46208,585,161
46209,921,247
46210,247,870
46211,602,161
46212,921,292
46213,81,161
46214,799,585
46215,870,585
46216,921,292
46217,799,445
46218,176,81
46219,870,176
46220,799,870
46221,585,870
46222,161,535
46223,139,602
46224,535,799
46225,585,161
46226,161,161
46227,870,737
46228,737,161
46229,870,870
46230,921,799
46231,585,161
46232,799,870
46233,585,161
46234,161,161
46235,161,535
46236,176,799
46237,737,870
46238,247,535
46239,737,921
46240,585,81
46241,176,585
46242,602,247
46243,870,799
46244,585,292
46245,585,292
46246,497,585
46247,497,585
46248,799,799
46249,161,81
46250,870,497
46251,161,799
46252,602,602
46253,585,81
46254,870,921
46255,602,799
46256,161,778
46257,799,161
46258,602,870
46259,870,870
46260,247,799
46261,176,81
46262,921,161
46263,921,697
46264,81,870
46265,585,799
46266,921,870
46267,161,161
46268,585,497
46269,161,292
46270,737,799
46271,161,445
46272,870,799
46273,292,870
46274,737,497
46275,870,870
46276,81,292
46277,81,870
46278,870,81
46279,247,602
46280,585,870
46281,585,161
46282,799,870
46283,585,161
46284,535,247
46285,81,602
46286,81,247
46287,697,161
46288,585,799
46289,292,870
46290,161,585
46291,737,81
46292,81,921
46293,585,737
46294,799,799
46295,585,602
46296,602,161
46297,585,870
46298,870,602
46299,870,870
46300,799,585
46301,81,870
46302,81,585
46303,737,81
46304,702,161
46305,585,585
46306,870,247
46307,737,870
46308,870,870
46309,161,921
46310,602,497
46311,445,585
46312,161,81
46313,870,81
46314,81,870
46315,870,870
46316,247,585
46317,81,870
46318,247,799
46319,799,921
46320,591,247
46321,870,799
46322,247,247
46323,247,585
46324,81,161
46325,870,81
46326,602,602
46327,602,81
46328,870,161
46329,870,602
46330,591,161
46331,585,921
46332,799,292
46333,870,81
46334,799,81
46335,799,497
46336,697,585
46337,585,81
46338,870,799
46339,870,799
46340,247,799
46341,697,292
46342,585,161
46343,921,161
46344,921,585
46345,799,81
46346,161,697
46347,176,602
46348,870,81
46349,176,176
46350,445,585
46351,81,799
46352,445,81
46353,585,585
46354,870,799
46355,81,247
46356,247,870
46357,737,81
46358,602,602
46359,81,292
46360,292,81
46361,870,161
46362,870,497
46363,921,161
46364,161,602
46365,870,799
46366,870,921
46367,799,870
46368,591,602
46369,292,737
46370,81,602
46371,176,292
46372,870,870
46373,870,585
46374,870,870
46375,445,585
46376,445,497
46377,697,799
46378,81,799
46379,81,497
46380,585,585
46381,585,870
46382,778,737
46383,870,602
46384,161,292
46385,799,778
46386,161,161
46387,921,870
46388,921,697
46389,799,247
46390,445,535
46391,161,870
46392,737,585
46393,585,81
46394,535,161
46395,870,585
46396,161,585
46397,161,870
46398,870,247
46399,247,445
46400,445,602
46401,799,799
46402,799,161
46403,445,602
46404,585,870
46405,535,921
46406,799,585
46407,702,497
46408,292,585
46409,799,602
46410,247,921
46411,602,161
46412,870,870
46413,921,870
46414,497,176
46415,585,921
46416,161,585
46417,247,176
46418,585,445
46419,247,737
46420,176,161
46421,585,870
46422,870,161
46423,870,161
46424,161,799
46425,497,799
46426,799,81
46427,161,161
46428,585,585
46429,292,799
46430,921,176
46431,799,176
46432,139,585
46433,697,81
46434,292,799
46435,161,585
46436,81,799
46437,176,591
46438,602,602
46439,602,697
46440,799,161
46441,870,445
46442,81,799
46443,247,161
46444,870,161
46445,445,870
46446,602,81
46447,870,247
46448,497,585
46449,602,870
46450,585,292
46451,697,799
46452,292,535
46453,870,921
46454,591,799
