,added,killed
37240,295,342
37241,295,295
37242,4,295
37243,136,781
37244,4,342
37245,4,194
37246,176,342
37247,941,188
37248,62,305
37249,550,359
37250,342,359
37251,342,359
37252,188,194
37253,342,295
37254,4,4
37255,305,342
37256,188,941
37257,4,295
37258,62,941
37259,62,174
37260,171,4
37261,359,4
37262,4,342
37263,941,781
37264,305,305
37265,361,342
37266,342,295
37267,305,342
37268,550,62
37269,387,62
37270,941,880
37271,880,171
37272,880,342
37273,174,342
37274,4,4
37275,305,781
37276,361,880
37277,941,550
37278,4,387
37279,295,305
37280,188,941
37281,4,4
37282,305,342
37283,188,295
37284,342,359
37285,342,342
37286,952,4
37287,342,342
37288,361,4
37289,342,342
37290,941,342
37291,387,342
37292,295,62
37293,4,550
37294,304,342
37295,952,295
37296,359,781
37297,342,295
37298,4,359
37299,941,295
37300,4,342
37301,342,62
37302,342,188
37303,161,188
37304,941,4
37305,4,941
37306,342,4
37307,4,342
37308,342,342
37309,880,781
37310,359,781
37311,941,4
37312,550,305
37313,4,342
37314,359,295
37315,4,941
37316,194,361
37317,295,941
37318,4,4
37319,342,62
37320,188,550
37321,174,62
37322,361,62
37323,952,220
37324,342,342
37325,4,4
37326,781,342
37327,126,342
37328,174,304
37329,295,126
37330,4,188
37331,326,305
37332,359,387
37333,342,342
37334,4,126
37335,342,304
37336,4,359
37337,342,194
37338,880,342
37339,550,342
37340,952,62
37341,103,4
37342,4,550
37343,62,4
37344,342,342
37345,4,103
37346,359,4
37347,941,359
37348,342,295
37349,342,387
37350,4,174
37351,941,781
37352,880,136
37353,295,305
37354,4,4
37355,880,4
37356,326,342
37357,4,4
37358,161,361
37359,4,304
37360,941,941
37361,194,781
37362,295,342
37363,305,4
37364,188,188
37365,941,4
37366,342,188
37367,4,941
37368,194,62
37369,941,342
37370,941,295
37371,941,161
37372,880,781
37373,550,305
37374,342,4
37375,563,342
37376,342,781
37377,4,326
37378,174,305
37379,295,342
37380,174,295
37381,161,4
37382,342,941
37383,781,194
37384,952,342
37385,4,161
37386,359,4
37387,4,342
37388,550,941
37389,342,188
37390,880,188
37391,4,295
37392,941,342
37393,361,342
37394,342,359
37395,62,342
37396,4,342
37397,342,342
37398,4,295
37399,880,781
37400,161,361
37401,4,941
37402,188,941
37403,305,342
37404,295,941
37405,342,305
37406,359,4
37407,4,342
37408,176,295
37409,359,781
37410,4,952
37411,161,781
37412,342,387
37413,880,4
37414,941,342
37415,941,4
37416,342,342
37417,941,4
37418,161,359
37419,941,550
37420,342,295
37421,194,342
37422,188,342
37423,880,550
37424,4,342
37425,295,342
37426,188,550
37427,342,342
37428,342,161
37429,188,941
37430,342,342
37431,781,4
37432,4,342
37433,880,304
37434,4,194
37435,295,188
37436,161,295
37437,295,781
37438,295,781
37439,342,126
37440,136,880
37441,361,194
37442,880,326
37443,295,4
37444,361,880
37445,220,359
37446,342,342
37447,550,295
37448,952,342
37449,342,295
37450,359,194
37451,941,342
37452,342,342
37453,4,4
37454,941,188
37455,326,4
37456,4,295
37457,342,305
37458,342,941
37459,941,342
37460,880,176
37461,4,174
37462,326,880
37463,941,4
37464,342,342
37465,4,305
37466,188,550
37467,342,361
37468,550,326
37469,342,174
37470,174,4
37471,295,342
37472,342,342
37473,4,941
37474,161,295
37475,4,62
37476,326,342
37477,342,188
37478,342,387
37479,4,550
37480,295,295
37481,342,295
37482,342,4
37483,387,359
37484,220,342
37485,161,941
37486,359,387
37487,4,4
37488,361,4
37489,126,304
37490,342,880
37491,342,387
37492,880,62
37493,304,305
37494,359,188
37495,342,342
37496,342,305
37497,4,4
37498,4,342
37499,295,4
37500,326,342
37501,550,4
37502,136,161
37503,295,103
37504,161,174
37505,342,295
37506,550,4
37507,136,4
37508,342,4
37509,781,359
37510,4,4
37511,342,62
37512,4,342
37513,188,941
37514,342,342
37515,880,941
37516,941,361
37517,326,781
37518,188,4
37519,4,342
37520,952,188
37521,781,387
37522,326,305
37523,4,342
37524,62,880
37525,342,342
37526,342,342
37527,4,342
37528,342,342
37529,4,4
37530,174,941
37531,941,361
37532,304,188
37533,188,880
37534,295,387
37535,161,880
37536,941,188
37537,342,295
37538,304,359
37539,188,941
37540,941,342
37541,326,359
37542,136,295
37543,359,941
37544,161,188
37545,342,305
37546,941,361
37547,359,295
37548,359,188
37549,4,880
37550,220,342
37551,188,188
37552,188,295
37553,941,342
37554,941,342
37555,342,194
37556,194,342
37557,161,342
37558,4,941
37559,220,342
37560,952,361
37561,941,174
37562,342,941
37563,359,342
37564,342,941
37565,4,295
37566,342,295
37567,941,342
37568,342,126
37569,188,342
37570,126,342
37571,941,4
37572,4,359
37573,359,161
37574,326,781
37575,342,295
37576,4,295
37577,342,342
37578,342,550
37579,174,952
37580,4,342
37581,4,359
37582,188,4
37583,188,941
37584,220,4
37585,342,342
37586,4,342
37587,781,4
37588,342,295
37589,952,342
37590,342,342
37591,4,4
37592,4,4
37593,326,295
37594,4,342
37595,194,4
37596,941,188
37597,62,161
37598,4,62
37599,4,4
37600,342,4
37601,342,174
37602,550,941
37603,326,342
37604,194,176
37605,342,342
37606,342,174
37607,62,342
37608,342,136
37609,359,342
37610,4,361
37611,342,4
37612,161,4
37613,305,550
37614,941,563
37615,342,342
37616,952,361
37617,342,359
37618,342,361
37619,4,304
37620,136,342
37621,342,295
37622,4,342
37623,326,941
37624,194,295
37625,941,550
37626,194,188
37627,342,4
37628,4,295
37629,342,295
37630,941,4
37631,342,880
37632,161,161
37633,188,342
37634,342,342
37635,550,342
37636,4,194
37637,342,342
37638,295,176
37639,342,4
37640,342,342
37641,136,188
37642,174,4
37643,342,62
37644,4,550
37645,295,880
37646,342,342
37647,220,880
37648,326,941
37649,941,188
37650,361,342
37651,220,4
37652,342,305
37653,941,342
37654,305,220
37655,342,62
37656,305,342
37657,342,361
37658,786,62
37659,161,305
37660,62,342
37661,295,4
37662,342,342
37663,880,220
37664,880,295
37665,174,295
37666,62,4
37667,4,941
37668,342,220
37669,4,342
37670,550,941
37671,781,161
37672,4,188
37673,194,941
37674,194,550
37675,342,342
37676,194,4
37677,4,880
37678,4,342
37679,4,342
37680,941,4
37681,941,550
37682,941,295
37683,952,359
37684,62,781
37685,941,342
37686,220,4
37687,326,941
37688,781,342
37689,4,342
37690,880,188
37691,550,326
37692,342,941
37693,295,62
37694,188,188
37695,342,342
37696,941,188
37697,952,342
37698,359,295
37699,188,342
37700,4,62
37701,4,952
37702,62,342
37703,188,941
37704,220,188
37705,62,359
37706,880,326
37707,880,880
37708,4,188
37709,4,941
37710,4,563
37711,174,342
37712,188,361
37713,342,342
37714,4,941
37715,4,941
37716,326,4
37717,941,295
37718,342,781
37719,220,941
37720,220,342
37721,295,305
37722,941,342
37723,952,342
37724,342,941
37725,941,342
37726,4,941
37727,342,220
37728,781,4
37729,295,194
37730,359,4
37731,305,161
37732,4,781
37733,342,126
37734,62,342
37735,342,126
37736,305,952
37737,342,361
37738,103,342
37739,880,188
37740,4,880
37741,4,4
37742,220,304
37743,295,188
37744,188,295
37745,4,4
37746,342,952
37747,194,188
37748,161,295
37749,295,161
37750,174,342
37751,342,342
37752,62,295
37753,174,4
37754,188,304
37755,361,342
37756,4,342
37757,342,342
37758,941,342
37759,941,941
37760,550,4
37761,4,952
37762,342,4
37763,359,188
37764,342,342
37765,136,304
37766,781,359
37767,161,359
37768,342,295
37769,941,880
37770,4,4
37771,304,194
37772,4,188
37773,4,295
37774,4,342
37775,326,880
37776,326,550
37777,161,188
37778,4,781
37779,174,4
37780,305,952
37781,220,550
37782,4,342
37783,305,550
37784,161,188
37785,941,4
37786,941,171
37787,4,342
37788,941,305
37789,220,359
37790,359,194
37791,342,188
37792,4,4
37793,342,295
37794,161,361
37795,4,342
37796,342,781
37797,194,781
37798,62,174
37799,941,295
37800,342,4
37801,220,361
37802,295,941
37803,941,188
37804,781,4
37805,295,305
37806,941,62
37807,4,941
37808,126,387
37809,941,342
37810,295,4
37811,342,342
37812,4,326
37813,342,161
37814,941,342
37815,952,781
37816,295,4
37817,4,188
37818,941,342
37819,305,952
37820,941,342
37821,781,4
37822,295,62
37823,220,4
37824,941,342
37825,62,174
37826,326,342
37827,161,62
37828,176,62
37829,188,176
37830,295,305
37831,4,4
37832,176,188
37833,941,4
37834,188,4
37835,941,342
37836,161,295
37837,136,174
37838,295,342
37839,941,342
37840,103,359
37841,342,161
37842,4,174
37843,161,342
37844,342,941
37845,941,4
37846,941,880
37847,786,161
37848,550,174
37849,4,295
37850,342,342
37851,786,952
37852,161,161
37853,342,4
37854,361,941
37855,941,188
37856,295,4
37857,4,4
37858,387,62
37859,295,941
37860,941,342
37861,359,781
37862,136,295
37863,550,136
37864,295,342
37865,4,941
37866,359,342
37867,136,295
37868,188,342
37869,941,161
37870,176,342
37871,952,941
37872,342,342
37873,4,342
37874,4,62
37875,4,4
37876,4,326
37877,103,952
37878,326,161
37879,326,4
37880,326,941
37881,295,941
37882,342,359
37883,359,880
37884,103,305
37885,342,342
37886,174,4
37887,4,4
37888,194,188
37889,161,550
37890,550,326
37891,4,550
37892,188,326
37893,62,361
37894,136,305
37895,342,342
37896,952,781
37897,781,161
37898,342,550
37899,161,880
37900,326,550
37901,941,359
37902,550,342
37903,781,342
37904,194,295
37905,786,188
37906,188,188
37907,781,220
37908,188,188
37909,342,4
37910,174,305
37911,176,62
37912,941,941
37913,174,4
37914,304,295
37915,4,188
37916,295,941
37917,361,941
37918,4,941
37919,188,174
37920,781,342
37921,342,941
37922,563,4
37923,174,361
37924,4,295
37925,188,342
37926,136,295
37927,342,781
37928,941,550
37929,359,361
37930,194,188
37931,305,4
37932,4,342
37933,342,220
37934,941,4
37935,188,342
37936,342,941
37937,342,304
37938,342,4
37939,342,941
37940,305,342
37941,103,4
37942,550,4
37943,941,62
37944,295,305
37945,342,4
37946,4,550
37947,305,161
37948,342,4
37949,295,4
37950,952,342
37951,4,136
37952,941,941
37953,342,295
37954,342,781
37955,4,342
37956,941,941
37957,326,295
37958,62,342
37959,4,188
37960,174,326
37961,342,880
37962,880,941
37963,941,941
37964,342,305
37965,941,4
37966,295,194
37967,4,161
37968,359,295
37969,342,941
37970,342,295
37971,62,342
37972,359,952
37973,194,4
37974,786,4
37975,941,4
37976,359,359
37977,941,4
37978,550,4
37979,174,342
37980,4,342
37981,176,326
37982,342,295
37983,941,295
37984,941,194
37985,952,359
37986,295,176
37987,342,880
37988,188,941
37989,161,941
37990,305,342
37991,161,342
37992,4,342
37993,342,342
37994,941,174
37995,194,952
37996,62,188
37997,342,174
37998,188,326
37999,4,4
38000,174,188
38001,550,161
38002,941,161
38003,326,342
38004,188,188
38005,295,305
38006,4,359
38007,194,326
38008,326,359
38009,4,880
38010,161,342
38011,880,4
38012,295,295
38013,136,295
38014,326,342
38015,161,342
38016,295,342
38017,188,342
38018,161,176
38019,188,359
38020,4,161
38021,941,4
38022,941,941
38023,4,4
38024,786,4
38025,342,342
38026,4,326
38027,342,188
38028,342,342
38029,4,941
38030,4,941
38031,342,342
38032,161,4
38033,4,941
38034,342,188
38035,941,4
38036,295,161
38037,188,326
38038,342,4
38039,295,4
38040,4,295
38041,62,161
38042,295,295
38043,342,359
38044,4,550
38045,295,342
38046,188,342
38047,161,194
38048,188,359
38049,342,4
38050,361,295
38051,62,359
38052,4,941
38053,62,361
38054,342,550
38055,62,161
38056,326,4
38057,880,361
38058,941,342
38059,194,305
38060,295,342
38061,342,342
38062,62,4
38063,176,387
38064,880,952
38065,941,4
38066,786,342
38067,174,304
38068,941,941
38069,295,4
38070,220,305
38071,161,161
38072,550,941
38073,4,295
38074,880,4
38075,220,4
38076,4,4
38077,342,304
38078,387,342
38079,342,781
38080,4,781
38081,4,161
38082,342,342
38083,342,4
38084,786,781
38085,4,941
38086,62,941
38087,176,305
38088,880,188
38089,194,359
38090,220,880
38091,342,126
38092,295,952
38093,550,952
38094,4,174
38095,941,194
38096,880,342
38097,103,342
38098,550,342
38099,4,952
38100,194,174
38101,62,4
38102,342,4
38103,342,359
38104,62,4
38105,342,941
38106,781,550
38107,342,176
38108,188,126
38109,4,342
38110,4,342
38111,295,161
38112,62,4
38113,194,342
38114,550,342
38115,342,880
38116,342,4
38117,359,550
38118,342,342
38119,188,342
38120,4,4
38121,4,174
38122,194,176
38123,295,174
38124,220,305
38125,941,194
38126,136,194
38127,342,326
38128,4,342
38129,342,941
38130,4,326
38131,174,4
38132,4,136
38133,4,220
38134,161,781
38135,295,342
38136,361,188
38137,295,941
38138,4,342
38139,62,941
38140,161,174
38141,4,161
38142,4,295
38143,161,550
38144,62,342
38145,4,550
38146,952,941
38147,880,4
38148,305,305
38149,4,342
38150,4,194
38151,220,174
38152,304,136
38153,4,295
38154,305,941
38155,359,342
38156,4,194
38157,342,295
38158,4,952
38159,295,342
38160,295,941
38161,359,4
38162,295,220
38163,342,342
38164,342,304
38165,359,194
38166,550,941
38167,295,103
38168,136,880
38169,161,359
38170,194,295
38171,4,305
38172,295,880
38173,305,387
38174,342,295
38175,359,4
38176,342,4
38177,220,305
38178,220,220
38179,305,4
38180,781,136
38181,62,295
38182,188,342
38183,62,941
38184,194,359
38185,103,161
38186,342,4
38187,103,941
38188,194,305
38189,295,220
38190,295,188
38191,62,4
38192,342,342
38193,4,62
38194,4,103
38195,342,342
38196,359,188
38197,62,361
38198,295,305
38199,941,342
38200,188,295
38201,295,304
38202,342,326
38203,342,952
38204,342,342
38205,326,4
38206,62,361
38207,220,326
38208,941,304
38209,161,62
38210,941,194
38211,194,295
38212,4,174
38213,781,941
38214,342,880
38215,550,941
38216,342,305
38217,781,786
38218,194,550
38219,305,188
38220,941,4
38221,342,174
38222,4,188
38223,220,4
38224,4,4
38225,188,62
38226,387,359
38227,4,174
38228,4,4
38229,781,62
38230,941,550
38231,342,194
38232,4,295
38233,359,342
38234,305,194
38235,62,295
38236,342,220
38237,941,342
38238,342,326
38239,4,4
38240,188,342
38241,342,188
38242,136,174
38243,550,174
38244,359,342
38245,174,342
38246,305,941
38247,161,220
38248,62,295
38249,786,4
38250,342,4
38251,359,941
38252,305,4
38253,161,295
38254,174,4
38255,342,941
38256,62,62
38257,880,880
38258,342,880
38259,880,941
38260,342,161
38261,361,563
38262,941,941
38263,295,326
38264,103,781
38265,220,161
38266,103,295
38267,305,326
38268,342,62
38269,359,941
38270,359,103
38271,62,326
38272,62,295
38273,342,941
38274,161,326
38275,220,550
38276,4,4
38277,4,342
38278,295,941
38279,563,342
38280,359,342
38281,781,342
38282,342,194
38283,4,359
38284,220,941
38285,4,188
38286,220,342
38287,161,194
38288,4,359
38289,188,342
38290,4,295
38291,188,62
38292,550,161
38293,4,188
38294,342,359
38295,342,4
38296,952,4
38297,4,295
38298,361,188
38299,359,220
38300,359,342
38301,4,62
38302,342,880
38303,941,342
38304,4,342
38305,62,342
38306,305,62
38307,161,342
38308,4,361
38309,550,295
38310,941,220
38311,786,342
38312,136,188
38313,342,305
38314,188,4
38315,941,342
38316,174,161
38317,342,952
38318,4,4
38319,342,171
38320,342,295
38321,941,342
38322,550,220
38323,342,194
38324,550,550
38325,359,4
38326,342,4
38327,4,4
38328,4,295
38329,359,880
38330,941,342
38331,4,342
38332,4,62
38333,786,188
38334,176,941
38335,4,941
38336,194,342
38337,62,188
38338,786,4
38339,188,550
38340,295,188
38341,550,880
38342,4,176
38343,941,786
38344,387,194
38345,880,62
38346,880,952
38347,342,305
38348,188,342
38349,295,4
38350,941,188
38351,4,4
38352,342,4
38353,194,941
38354,4,4
38355,941,342
38356,4,342
38357,4,781
38358,550,4
38359,342,188
38360,941,220
38361,4,941
38362,4,4
38363,188,4
38364,4,4
38365,188,342
38366,941,781
38367,342,194
38368,295,174
38369,194,188
38370,194,174
38371,550,4
38372,4,781
38373,136,220
38374,194,342
38375,941,4
38376,342,194
38377,550,295
38378,194,295
38379,188,941
38380,194,342
38381,174,342
38382,880,941
38383,194,326
38384,4,295
38385,295,952
38386,188,342
38387,342,550
38388,361,136
38389,4,359
38390,194,941
38391,342,361
38392,4,941
38393,550,342
38394,4,176
38395,550,4
38396,941,786
38397,342,220
38398,952,4
38399,550,941
38400,342,188
38401,342,62
38402,174,4
38403,342,194
38404,952,295
38405,359,194
38406,941,342
38407,342,4
38408,342,295
38409,342,188
38410,161,342
38411,880,359
38412,359,326
38413,342,136
38414,188,4
38415,4,174
38416,550,941
38417,174,342
38418,342,563
38419,359,4
38420,342,359
38421,194,103
38422,326,62
38423,342,295
38424,880,4
38425,342,188
38426,359,4
38427,342,550
38428,786,4
38429,786,342
38430,4,220
38431,342,188
38432,941,174
38433,781,342
38434,941,387
38435,941,4
38436,342,880
38437,952,342
38438,361,342
38439,550,295
38440,786,941
38441,342,952
38442,342,295
38443,361,941
38444,4,342
38445,188,342
38446,295,359
38447,361,342
38448,176,359
38449,305,342
38450,786,161
38451,342,880
38452,176,342
38453,342,161
38454,781,220
38455,4,326
38456,305,194
38457,4,952
38458,295,174
38459,342,342
38460,359,361
38461,361,781
38462,941,176
38463,4,305
38464,359,342
38465,4,952
38466,4,359
38467,188,4
38468,295,326
38469,880,880
38470,781,304
38471,4,781
38472,4,4
38473,174,342
38474,781,295
38475,342,4
38476,136,4
38477,4,161
38478,941,174
38479,359,941
38480,161,952
38481,4,188
38482,194,361
38483,188,4
38484,62,941
38485,361,342
38486,4,342
38487,342,342
38488,4,550
38489,359,359
38490,781,4
38491,4,342
38492,781,4
38493,161,4
38494,342,136
38495,305,880
38496,4,880
38497,4,4
38498,550,62
38499,781,4
38500,220,342
38501,4,62
38502,941,4
38503,359,188
38504,103,941
38505,342,305
38506,342,941
38507,4,342
38508,550,342
38509,342,941
38510,295,161
38511,786,4
38512,326,781
38513,62,305
38514,188,4
38515,342,880
38516,941,4
38517,4,305
38518,4,342
38519,295,62
38520,295,305
38521,62,342
38522,188,941
38523,4,359
38524,359,176
38525,4,359
38526,342,176
38527,304,4
38528,342,387
38529,781,4
38530,361,4
38531,305,941
38532,295,4
38533,359,550
38534,941,786
38535,295,941
38536,4,4
38537,387,880
38538,295,941
38539,342,880
38540,342,880
38541,359,342
38542,188,359
38543,174,4
38544,4,220
38545,4,941
38546,4,136
38547,786,4
38548,342,342
38549,295,952
38550,342,161
38551,342,4
38552,941,188
38553,62,174
38554,359,342
38555,342,305
38556,4,342
38557,4,188
38558,342,952
38559,194,342
38560,305,342
38561,342,305
38562,563,62
38563,342,342
38564,161,136
38565,4,4
38566,305,62
38567,161,342
38568,176,550
38569,188,161
38570,342,4
38571,4,941
38572,342,4
38573,342,361
38574,342,941
38575,941,188
38576,4,4
38577,359,880
38578,563,342
38579,342,361
38580,4,952
38581,326,4
38582,4,4
38583,194,295
38584,880,880
38585,305,880
38586,161,941
38587,188,550
38588,342,952
38589,295,342
38590,781,220
38591,342,161
38592,880,342
38593,4,136
38594,62,4
38595,4,342
38596,4,941
38597,342,161
38598,126,295
38599,4,786
38600,941,62
38601,342,342
38602,941,161
38603,941,781
38604,550,194
38605,188,136
38606,342,359
38607,342,342
38608,295,188
38609,550,342
38610,305,194
38611,4,4
38612,295,4
38613,342,62
38614,188,342
38615,295,4
38616,295,194
38617,342,4
38618,359,342
38619,176,941
